,ANGPT2.13660.76.3,PPY.4588.1.2,APOE.2937.10.2,CFH.4159.130.1,SERPING1.4479.14.2,C3.2755.8.2,FGA.FGB.FGG.4907.56.1,APCS.2474.54.5,HP.3054.3.2,IL3.4717.55.2,C4A.C4B.4481.34.2,IL10.2773.50.2,VTN.13125.45.3,IGFBP2.2570.72.5,APOB.2797.56.2,CCL26.9168.31.3,CRP.4337.49.2,CLU.4542.24.2,CSF3.8952.65.3,IL13.3072.4.2,CXCL8.3447.64.2,KITLG.9377.25.3,MMP9.2579.17.5,NPPB.3723.1.2,PLG.3710.49.2,RETN.3046.31.1,TF.4162.54.2,TNC.4155.3.2,TNF.5936.53.3,VCAM1.2967.8.1,GC.6581.50.3
ANGPT2.13660.76.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PPY.4588.1.2,NA,-,NA,0.4258,0.1384,NA,0.01919,0.135,-0.7779,NA,NA,NA,NA,-1.077,-0.1101,1.424,-1.638,-1.927,-0.4278,0.3281,-2.231,NA,0.5975,NA,-0.4983,0.2267,NA,-0.1094,NA,0.3863,NA
APOE.2937.10.2,NA,NA,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFH.4159.130.1,NA,0.4258,NA,-,-0.5285,NA,0.4986,0.5869,0.01914,NA,NA,NA,NA,-0.7608,-0.7791,-0.5382,0.4288,-2.227,-1.477,-0.533,0.3101,NA,0.6617,NA,-0.4469,0.07935,NA,-0.1103,NA,-0.1313,NA
SERPING1.4479.14.2,NA,0.1384,NA,-0.5285,-,NA,-0.3176,-0.3135,-0.1326,NA,NA,NA,NA,0.3959,-0.1649,0.2061,-1.198,0.2428,-0.8461,0.05953,-0.1102,NA,-0.3211,NA,-0.07398,-0.497,NA,0.355,NA,0.05521,NA
C3.2755.8.2,NA,NA,NA,NA,NA,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FGA.FGB.FGG.4907.56.1,NA,0.01919,NA,0.4986,-0.3176,NA,-,0.416,-0.2365,NA,NA,NA,NA,-0.2409,0.4573,-0.3434,0.8163,-0.7486,-0.1343,-0.345,0.8496,NA,0.563,NA,0.2734,0.154,NA,0.1541,NA,-0.0741,NA
APCS.2474.54.5,NA,0.135,NA,0.5869,-0.3135,NA,0.416,-,0.4778,NA,NA,NA,NA,-0.1964,0.1331,-0.3626,0.6993,-0.9441,-1.216,-0.2871,0.9969,NA,0.05382,NA,0.9035,0.0295,NA,0.2258,NA,-0.4999,NA
HP.3054.3.2,NA,-0.7779,NA,0.01914,-0.1326,NA,-0.2365,0.4778,-,NA,NA,NA,NA,-0.06634,0.1483,-0.002675,0.2329,-0.1173,-0.4222,0.7111,0.06913,NA,0.1539,NA,0.5675,0.05327,NA,-0.4173,NA,-0.4244,NA
IL3.4717.55.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4A.C4B.4481.34.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL10.2773.50.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VTN.13125.45.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IGFBP2.2570.72.5,NA,-1.077,NA,-0.7608,0.3959,NA,-0.2409,-0.1964,-0.06634,NA,NA,NA,NA,-,-0.2417,0.4892,0.8144,1.17,0.8033,0.8551,-0.8693,NA,-0.7977,NA,0.08799,0.3579,NA,-0.3467,NA,0.05994,NA
APOB.2797.56.2,NA,-0.1101,NA,-0.7791,-0.1649,NA,0.4573,0.1331,0.1483,NA,NA,NA,NA,-0.2417,-,0.227,1.059,0.5644,1.442,-0.4859,-0.1285,NA,-0.9834,NA,0.3603,-0.8818,NA,0.05645,NA,-0.4575,NA
CCL26.9168.31.3,NA,1.424,NA,-0.5382,0.2061,NA,-0.3434,-0.3626,-0.002675,NA,NA,NA,NA,0.4892,0.227,-,-0.1274,0.1718,-0.7995,-0.4067,-0.5503,NA,-0.225,NA,0.752,0.478,NA,0.0308,NA,-0.6246,NA
CRP.4337.49.2,NA,-1.638,NA,0.4288,-1.198,NA,0.8163,0.6993,0.2329,NA,NA,NA,NA,0.8144,1.059,-0.1274,-,-0.257,-0.286,0.5544,0.6685,NA,0.1471,NA,-0.5108,0.5137,NA,0.9218,NA,-0.3068,NA
CLU.4542.24.2,NA,-1.927,NA,-2.227,0.2428,NA,-0.7486,-0.9441,-0.1173,NA,NA,NA,NA,1.17,0.5644,0.1718,-0.257,-,1.626,0.2145,1.039,NA,1.546,NA,-1.045,-0.4008,NA,1.752,NA,0.4139,NA
CSF3.8952.65.3,NA,-0.4278,NA,-1.477,-0.8461,NA,-0.1343,-1.216,-0.4222,NA,NA,NA,NA,0.8033,1.442,-0.7995,-0.286,1.626,-,-0.8051,-0.584,NA,-0.2365,NA,-1.394,-0.7598,NA,0.731,NA,0.8562,NA
IL13.3072.4.2,NA,0.3281,NA,-0.533,0.05953,NA,-0.345,-0.2871,0.7111,NA,NA,NA,NA,0.8551,-0.4859,-0.4067,0.5544,0.2145,-0.8051,-,0.153,NA,-0.4019,NA,-1.064,0.5647,NA,-0.4162,NA,0.3858,NA
CXCL8.3447.64.2,NA,-2.231,NA,0.3101,-0.1102,NA,0.8496,0.9969,0.06913,NA,NA,NA,NA,-0.8693,-0.1285,-0.5503,0.6685,1.039,-0.584,0.153,-,NA,0.1201,NA,0.7623,-0.05792,NA,-0.02524,NA,-0.1876,NA
KITLG.9377.25.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-,NA,NA,NA,NA,NA,NA,NA,NA,NA
MMP9.2579.17.5,NA,0.5975,NA,0.6617,-0.3211,NA,0.563,0.05382,0.1539,NA,NA,NA,NA,-0.7977,-0.9834,-0.225,0.1471,1.546,-0.2365,-0.4019,0.1201,NA,-,NA,0.4247,1.033,NA,-0.1838,NA,0.4795,NA
NPPB.3723.1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-,NA,NA,NA,NA,NA,NA,NA
PLG.3710.49.2,NA,-0.4983,NA,-0.4469,-0.07398,NA,0.2734,0.9035,0.5675,NA,NA,NA,NA,0.08799,0.3603,0.752,-0.5108,-1.045,-1.394,-1.064,0.7623,NA,0.4247,NA,-,-0.2477,NA,0.04572,NA,-0.468,NA
RETN.3046.31.1,NA,0.2267,NA,0.07935,-0.497,NA,0.154,0.0295,0.05327,NA,NA,NA,NA,0.3579,-0.8818,0.478,0.5137,-0.4008,-0.7598,0.5647,-0.05792,NA,1.033,NA,-0.2477,-,NA,-0.5334,NA,-0.08442,NA
TF.4162.54.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-,NA,NA,NA,NA
TNC.4155.3.2,NA,-0.1094,NA,-0.1103,0.355,NA,0.1541,0.2258,-0.4173,NA,NA,NA,NA,-0.3467,0.05645,0.0308,0.9218,1.752,0.731,-0.4162,-0.02524,NA,-0.1838,NA,0.04572,-0.5334,NA,-,NA,0.7263,NA
TNF.5936.53.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-,NA,NA
VCAM1.2967.8.1,NA,0.3863,NA,-0.1313,0.05521,NA,-0.0741,-0.4999,-0.4244,NA,NA,NA,NA,0.05994,-0.4575,-0.6246,-0.3068,0.4139,0.8562,0.3858,-0.1876,NA,0.4795,NA,-0.468,-0.08442,NA,0.7263,NA,-,NA
GC.6581.50.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-
