Protein,Short_code,Studies
Pancreatic prohormone,PPY,7
Apolipoprotein E (isoform ε3),APOE,6
Plasma protease C1 inhibitor,SERPING1,5
Complement C3,C3,5
Fibrinogen (D-dimer),FGA,5
Complement factor H,CFH,5
Serum amyloid P-component,APCS,4
Complement C4-A/B,C4A,3
Haptoglobin,HP,3
Insulin-like growth factor-binding protein 2,IGFBP2,3
Interleukin-10,IL10,3
Interleukin-3,IL3,3
Vitronectin,VTN,3
Angiopoietin-2,ANGPT2,2
Apolipoprotein B-100,APOB,2
C-C motif chemokine 26,CCL26,2
Natriuretic peptides B,NPPB,2
Clusterin,CLU,2
C-reactive protein,CRP,2
Granulocyte colony-stimulating factor,CSF3,2
Interleukin-13,IL13,2
Kit ligand,KITLG,2
Interleukin-8,CXCL8,2
Matrix metalloproteinase-9,MMP9,2
Plasminogen,PLG,2
Resistin,RETN,2
Tenascin,TNC,2
Tumor necrosis factor,TNF,2
Serotransferrin,TF,2
Vascular cell adhesion protein 1,VCAM1,2
Vitamin D-binding protein,GC,2
